id,redflag_nodes,shpcountry,rcvcountry
 Direct Herring Company Transit,No,Mawazam,Coralmarica
1 Limited Liability Company,No,Lumindoria,Oceanus
1 Ltd. Liability Co Cargo,No,Mawandia,NA
2 Limited Liability Company,Yes,Marebak,Oceanus
2 Wharf S.A. de C.V. Delivery,No,Merigrad,Oceanus
3 Logistics Tom yum,No,Mawazam,Oceanus
3 Oceanography ОАО Marine life,Yes,Faraluna,Oceanus
4 Limited Liability Company Seaport,No,Mawazam,Morolaria
4 S.A. de C.V. Shipping,No,Merigrad,NA
5 Sashimi NV Holdings,No,Thessalandia,Coralmarica
9 Charter Boat  Plc Overseas,No,Marebak,NA
9 Marine biology Ltd Family,No,Mawazam,NA
Adair GmbH & Co. KG Cargo,No,Puerto del Mar,Oceanus
Adair S.A. de C.V.,No,Mawazam,Oceanus
Adriatic Catch Bonito Ltd Consultants,No,Osterivaria,NA
Adriatic Catch Ltd. Liability Co Transportation,No,Vesperanda,Coralmarica
Adriatic Mackerel S.A. de C.V.,Yes,Playa Solis,Oceanus
Adriatic Squid SE Marine conservation,No,Merigrad,NA
Adriatic Tuna AS Solutions,Yes,Mawazam,Oceanus
Adriatic Tuna Ltd. Liability Co,No,Merigrad,Oceanus
Adriatic Tuna SRL Line,No,Merigrad,Oceanus
Adriatic Tuna Shipyard GmbH United,No,Thessalandia,Oceanus
Adriatic Tuna ОАО Carriers,No,Marebak,Oceanus
Agua Limited Liability Company Services,Yes,Brindisola,Oceanus
Agua Ltd. Liability Co,No,Marebak,Oceanus
Amur  Oceanography LLC Services,No,Sol y Oceana,Oceanus
Ancla de Oro Ferry,No,Marebak,Oceanus
Ancla de Oro N.V.,No,Merigrad,Oceanus
Ancla del Este AS,No,Utoporiana,Oceanus
Ancla del Este Sp Fish ,No,Zawalinda,NA
Andhra Pradesh   Ges.m.b.H. Industrial,No,Konalika,Oceanus
Andhra Pradesh   Sextant Oyj Forwading,Yes,Zawalinda,Sol y Oceana
Andhra Pradesh  Ltd. Liability Co,Yes,Coralmarica,Oceanus
Angeline Sea NV Worldwide,No,Merigrad,NA
Aqua Adventures Carriers Seabed,No,Mawazam,NA
Aqua Adventures Ges.m.b.H. Roe,No,Marebak,NA
Aqua Anchor Kga Holdings,No,Mawazam,Utoporiana
Aqua Aura LLC Investment,Yes,Marebak,NA
Aqua Aura Nori Ltd. Corporation Brothers,No,Kondanovia,Coralmarica
Aqua Aura OJSC Marine sanctuary,No,Korvelia,Brindivaria
Aqua Aura SE Marine life,Yes,Kondanovia,Oceanus
Aqua Azul LC International,No,Arreciviento,Oceanus
Aqua Azul Oyster  BV Freight ,No,Vesperanda,NA
Aqua Gourmet GmbH & Co. KG Forwading,No,Nalakond,Oceanus
Aqua Gourmet Ltd. Liability Co Services,No,Marebak,NA
Aqua Mermaid Ltd. Liability Co,No,Marebak,NA
Aqua Mermaid Sagl Merchants,No,Osterivaria,NA
Aqua Mermaid Seafarer Sp Solutions,No,Isliandor,NA
Aqua Ventures Corporation Industrial,No,Zawalinda,Sol y Oceana
Aqua Ventures Dry dock,No,Coralmarica,Lumakari
Aqua Ventures Wave Sp Marine sanctuary,No,Marebak,NA
AquaBite GmbH & Co. KG Transport,No,Merigrad,Oceanus
AquaCuisine  Ltd. Liability Co,No,Osterivaria,Oceanus
AquaCuisine  Ltd. Liability Co Nautilus,No,Isliandor,Oceanus
AquaCuisine  Surfboard BV Carriers,No,Lumaland,NA
AquaCuisine AG Marine ecology,No,Marebak,Marebak
AquaDelicious Coral Co Holdings,No,Oceanus,Oceanus
AquaDelight S.A. de C.V. Delivery,No,Nalakond,NA
AquaFresh Foods CJSC -,No,Kondarama,Oceanus
AquaFresh Foods Incorporated Logistics,No,Coral Solis,NA
Aquatic Adventures Company Marine,No,Coralmarica,Oceanus
Arawak Ltd. Liability Co Transport,No,Marebak,Oceanus
Arawak Pelican Ltd. Liability Co and Son's,No,Marebak,NA
Arena Azul Ltd. Liability Co Solutions,No,Marebak,NA
Arena Azul Sagl Family,No,Vesperanda,Oceanus
Arena de Coral A/S,No,Mawazam,Coralmarica
Arena del Mar Corp Transport,No,Merigrad,Oceanus
Arena del Mar Tidal Oyj Carriers,No,Marebak,NA
Arena del Sol GmbH Submarine,No,Islavaria,Oceanus
Arena del Sol Incorporated,No,Marebak,Marebak
Arena del Sol Ltd. Liability Co Shipping,No,Alverossia,Oceanus
Arena del Sol Pic,Yes,Merigrad,Oceanus
Arena del Sol SRL,Yes,Marebak,Marebak
Arunachal  S.A. de C.V. Solutions,No,Talandria,Rio Isla
Arunachal Pradesh s GmbH,No,Osterivaria,Oceanus
Arunachal Pradesh s Jetty,No,Isliandor,Coral Solis
Arunachal Pradesh s LC Marine biology,No,Riodelsol,NA
Arunachal Pradesh s Ltd,No,Sol y Oceana,Oceanus
Arunachal Pradesh s N.V.,No,Marebak,Oceanus
Arunachal Pradesh s NV,No,Talandria,Talandria
Arunachal Pradesh s Plc,No,Osterivaria,Oceanus
Arunachal Pradesh s S.A. de C.V.,No,Kondanovia,Oceanus
Arunachal Pradesh s Sagl,No,Isliandor,Oceanus
Arunachal Pradesh s ОАО,Yes,Merigrad,NA
Asiotr Coral Ltd. Corporation Cargo,No,Valtalmo,Oceanus
Asiotr GmbH & Co. KG,No,Merigrad,Oceanus
Asiotr Sailboat Ges.m.b.H. Consulting,No,Riodelsol,Sol y Oceana
Assam   Limited Liability Company Transit,No,Merigrad,NA
Assam  Market GmbH & Co. KG Dockyard,Yes,Marebak,NA
Assam  Market Kga Brothers,No,Mawazam,Oceanus
Assam  Market LC World,No,Puerto del Mar,Konalika
Assam  Market Ltd Forwading,No,Merigrad,Kondanovia
Asveja America GmbH & Co. KG Freight ,No,Coralmarica,Oceanus
Atlantic Ocean Coast  Inc & Son's,No,Vesperanda,Oceanus
Atlantic Ocean Coast  Navigation Corporation Transportation,No,Anderia del Mar,Sol y Oceana
Atlantic Ocean Coast  S.A. de C.V. Pelican,No,Osterivaria,NA
Atlantic Ocean Coast  S.p.A.,No,Rio Isla,Oceanus
AtlanticAppetite Oyster  Ltd. Corporation Investment,Yes,Sirenareef,Oceanus
Atlas Mountains  GmbH & Co. KG,No,Vesperanda,NA
Atlas Mountains  LC and Son's,No,Marebak,NA
Atlas Mountains  Ltd. Corporation Transportation,No,Merigrad,NA
Atlántico Sur S.A. de C.V. Solutions,No,Polarisdom,Oceanus
Bahía Azul AB Export,No,Marebak,NA
Bahía Azul Plc Delivery,No,Numilandia,Oceanus
Bahía de Coral Oyj,No,Puerto Sol,Azurionix
Bahía de Coral SE,No,Vesperanda,Oceanus
Bahía de Plata Kga Marine life,No,Marebak,NA
Bahía de Plata Sagl Consulting,No,Faraluna,Oceanus
Bahía de Plata Trout,No,Rio Isla,Oceanus
Bahía del Este AB,No,Galduzim,NA
Bahía del Sol - S.p.A. Marine,No,Osterivaria,Oceanus
Bahía del Sol Deep-sea,Yes,Brindisola,Oceanus
Bahía del Sol Kga Consulting,No,Vesperanda,Oceanus
Bahía del Sol NV,No,Uzifrica,Oceanus
Bahía del Sol Seabreeze Kga Marine biology,No,Lumakari,Ivarisia
Bahía del Sol ОАО,No,Rio Isla,Oceanus
Balkan  GmbH & Co. KG,No,Osterivaria,Oceanus
Balkan  Ltd. Corporation Marine,No,Marebak,NA
Balkan Anchovy BV Forwading,No,Merigrad,Oceanus
Balkan Anchovy Ltd. Corporation,No,Faraluna,NA
Balkan Cat ОАО Transport,Yes,Vesperanda,Oceanus
Balkan Trout AB Cargo,No,Lumaland,Oceanus
Baltic Catch Ltd. Liability Co,Yes,Marebak,Coralmarica
Baltic Catch Oyj Shipping,No,Solovarossa,Oceanus
Baltic Catch SE Solutions,No,Marebak,Jiraputra
Baltic Flounder Salt spray LLC Marine conservation,No,Merigrad,NA
Baltic Sprat Pic Freight ,No,Vesperanda,Oceanus
Banded tilapia Corporation Holdings,No,Solovarossa,Oceanus
Banded tilapia Cruise ship BV Export,No,Marebak,Oceanus
Banded tilapia Sextant Pic Marine life,No,Marebak,NA
Barco de Plata CJSC,No,Marebak,NA
Barco de Plata Express,No,Osterivaria,Oceanus
Barco de Plata GmbH & Co. KG,No,Marebak,NA
Barco de Plata Tanker,No,Marebak,NA
Barents Sea Cod BV Seabed,No,Lumindoria,Oceanus
Barents Sea Cod Corporation Family,No,Vesperanda,Islavaragon
Barents Sea Cod Dry dock Pic Transport,No,Osterivaria,NA
Barents Sea Cod LC Marine biology,No,Mawazam,Oceanus
Barents Sea Cod Limited Liability Company,No,Marebak,NA
Barents Sea Shrimp CJSC Compass,No,Utoporiana,-22005
Barents Sea Shrimp NV,No,Merigrad,Oceanus
Barents Sea Shrimp Oyj Solutions,No,Islavaria,Oceanus
Barents Sea Shrimp Plc,No,Mawazam,NA
Barents Sea Shrimp Tugboat AB Enterprises,No,Isliandor,Oceanus
Bay of Bengal's Anchor,No,Zawalinda,Oceanus
Bay of Bengal's Corp,Yes,Osterivaria,Oceanus
Beach Breakers AS Brothers,No,Osterivaria,NA
Belgian  Surf Sp Brothers,No,Oceanus,Sol y Oceana
Belgian Cod BV Solutions,Yes,Coralmarica,Coralmarica
Belgian Lobster AG Shoal,Yes,Coralmarica,Oceanus
Belgian Scallop Compass Limited Liability Company Line,No,Merigrad,Oceanus
Belgian Scallop Harbor ОАО Freight ,No,Marebak,NA
Big Sulphur  Inc Delivery,No,Marebak,NA
Big Sulphur  S.A. de C.V.,Yes,Marebak,Oceanus
Bihar  OJSC Coral Reef,No,Coral Solis,Oceanus
Black Sea Anchovy GmbH & Co. KG Import,No,Zawalinda,Oceanus
Black Sea Anchovy GmbH & Co. KG Services,No,Vesperanda,Luminkind
Black Sea Anchovy NV,No,Osterivella,Oceanus
Black Sea Anchovy Pic Wharf,No,Vesperanda,Oceanus
Black Sea Anchovy S.p.A. Brothers,No,Merigrad,NA
Black Sea Carp OJSC,No,Osterivaria,Oceanus
Black Sea Sprat Coast AG Shipping,No,Puerto del Mar,NA
Black Sea Sprat LC Transport,No,Merigrad,Oceanus
Black Sea Tuna Barracuda,Yes,Coralmarica,Coralmarica
Black Sea Tuna S.A. de C.V. Logistics,No,Marebak,NA
Blue Horizon Family &,No,Osterivaria,NA
Blue Horizon Inc Transport,Yes,Marebak,Marebak
Blue Horizon Limited Liability Company,No,Osterivaria,Oceanus
Blue Horizon Plc Shipping,No,Isliandor,Oceanus
Blue Lagoon Marine biology _,No,Arreciviento,Oceanus
Blue Nile  LLC and Son's,No,Marebak,NA
Blue Nile  Ltd. Liability Co,No,Marebak,NA
Blue Nile  OJSC Logistics,Yes,Puerto del Mar,Oceanus
Blue Ridge   OJSC Forwading,No,Zawalinda,Oceanus
Blue S.A. de C.V.,No,Marebak,NA
Blue Water Ventures Brine AS Enterprises,No,Marebak,Puerto Sol
Blue Water Ventures Corp,No,Marebak,Oceanus
Blue Water Ventures N.V.,No,Coral Solis,NA
Blue Water Ventures Sagl Express,No,Marebak,Oceanus
BlueWaterBites GmbH & Co. KG Export,No,Marebak,Oceanus
BlueWaterBites Ltd. Liability Co,No,Faraluna,Oceanus
Briny Import Marine sanctuary,Yes,Faraluna,Oceanus
Brisa Marina CJSC Bonito,No,Zawalinda,Sol y Oceana
Brisa del Este Brine,Yes,Marebak,NA
Brisa del Este GmbH,No,Marebak,NA
Brisa del Este Inc,No,Oceanus,Oceanus
Brisa del Este Wave,No,Marebak,NA
Brisa del Este ОАО Marine sanctuary,No,Islavaria,Oceanus
