id,top_importers,red_flag1,red_flag2,shpcountry,rcvcountry
1 Ltd. Liability Co Cargo,No,No,Yes,Mawandia,NA
2 Limited Liability Company,No,Yes,No,Marebak,Oceanus
2 Wharf S.A. de C.V. Delivery,No,No,No,Merigrad,Oceanus
3 Logistics Tom yum,No,No,No,Mawazam,Oceanus
4 Limited Liability Company Seaport,No,No,No,Mawazam,Morolaria
4 N.V. Marine biology,No,No,No,Brindisola,Oceanus
4 S.A. de C.V. Shipping,No,No,No,Merigrad,NA
9 Charter Boat  Plc Overseas,No,No,No,Marebak,NA
9 Marine biology Ltd Family,No,Yes,No,Mawazam,NA
Adriatic Catch Ltd. Liability Co Transportation,No,Yes,No,Vesperanda,Coralmarica
Adriatic Tuna AS Solutions,No,Yes,No,Mawazam,Oceanus
Adriatic Tuna Ltd. Liability Co,No,Yes,No,Merigrad,Oceanus
Adriatic Tuna Shipyard GmbH United,No,No,No,Thessalandia,Oceanus
Adriatic Tuna ОАО Carriers,No,No,No,Marebak,Oceanus
Ancla de Oro N.V.,No,Yes,No,Merigrad,Oceanus
Ancla del Este AS,No,No,No,Utoporiana,Oceanus
Andhra Pradesh   Sextant Oyj Forwading,No,Yes,Yes,Zawalinda,Sol y Oceana
Andhra Pradesh  Ltd. Liability Co,No,No,No,Coralmarica,Oceanus
Angeline Sea NV Worldwide,No,No,No,Merigrad,NA
Aqua Advancements Sagl Transport,No,Yes,No,Coralada,Coralmarica
Aqua Adventures Carriers Seabed,No,No,No,Mawazam,NA
Aqua Anchor Kga Holdings,No,No,No,Mawazam,Utoporiana
Aqua Aura LLC Investment,No,Yes,Yes,Marebak,NA
Aqua Aura Nori Ltd. Corporation Brothers,No,No,No,Kondanovia,Coralmarica
Aqua Aura SE Marine life,No,Yes,Yes,Kondanovia,Oceanus
Aqua Azul LC International,No,Yes,No,Arreciviento,Oceanus
Aqua Azul Oyster  BV Freight ,No,No,No,Vesperanda,NA
Aqua Gourmet GmbH & Co. KG Forwading,No,No,No,Nalakond,Oceanus
Aqua Mermaid Sagl Merchants,No,No,No,Osterivaria,NA
Aqua Mermaid Seafarer Sp Solutions,No,No,Yes,Isliandor,NA
Aqua Ventures Dry dock,No,No,No,Coralmarica,Lumakari
AquaCuisine  Ltd. Liability Co,No,Yes,No,Osterivaria,Oceanus
AquaCuisine  Ltd. Liability Co Nautilus,No,No,Yes,Isliandor,Oceanus
AquaCuisine AG Marine ecology,No,No,No,Marebak,Marebak
AquaFresh Foods CJSC -,No,No,Yes,Kondarama,Oceanus
Arena Azul Ltd. Liability Co Solutions,No,No,No,Marebak,NA
Arena del Mar Corp Transport,No,No,No,Merigrad,Oceanus
Arena del Sol Incorporated,No,No,No,Marebak,Marebak
Arena del Sol Pic,No,Yes,Yes,Merigrad,Oceanus
Arena del Sol SRL,No,Yes,Yes,Marebak,Marebak
Arunachal  S.A. de C.V. Solutions,No,No,No,Talandria,Rio Isla
Arunachal Pradesh s GmbH,No,No,No,Osterivaria,Oceanus
Arunachal Pradesh s N.V.,No,No,No,Marebak,Oceanus
Arunachal Pradesh s Plc,No,Yes,No,Osterivaria,Oceanus
Asiotr GmbH & Co. KG,No,No,No,Merigrad,Oceanus
Assam  Market GmbH & Co. KG Dockyard,No,Yes,Yes,Marebak,NA
Assam  Market Ltd Forwading,No,Yes,No,Merigrad,Kondanovia
Asveja America GmbH & Co. KG Freight ,No,No,No,Coralmarica,Oceanus
Atlantic Ocean Coast  Inc & Son's,No,No,No,Vesperanda,Oceanus
Atlantic Ocean Coast  S.A. de C.V. Pelican,No,No,No,Osterivaria,NA
AtlanticAppetite Oyster  Ltd. Corporation Investment,Yes,Yes,Yes,Sirenareef,Oceanus
Atlas Mountains  GmbH & Co. KG,No,No,No,Vesperanda,NA
Atlas Mountains  LC and Son's,No,No,Yes,Marebak,NA
Bahía Azul AB Export,No,No,No,Marebak,NA
Bahía de Coral SE,No,No,No,Vesperanda,Oceanus
Bahía de Plata Sagl Consulting,No,No,No,Faraluna,Oceanus
Bahía de Plata Trout,No,No,No,Rio Isla,Oceanus
Bahía del Este AB,No,No,No,Galduzim,NA
Bahía del Sol - S.p.A. Marine,No,No,No,Osterivaria,Oceanus
Bahía del Sol Kga Consulting,No,No,No,Vesperanda,Oceanus
Bahía del Sol NV,No,No,Yes,Uzifrica,Oceanus
Bahía del Sol Seabreeze Kga Marine biology,No,No,No,Lumakari,Ivarisia
Bahía del Sol ОАО,No,No,No,Rio Isla,Oceanus
Balkan  Ltd. Corporation Marine,No,No,No,Marebak,NA
Balkan Anchovy Ltd. Corporation,No,No,No,Faraluna,NA
Balkan Cat ОАО Transport,No,Yes,Yes,Vesperanda,Oceanus
Baltic Catch Ltd. Liability Co,No,No,No,Marebak,Coralmarica
Baltic Catch Oyj Shipping,No,Yes,No,Solovarossa,Oceanus
Baltic Catch SE Solutions,No,No,No,Marebak,Jiraputra
Baltic Flounder Salt spray LLC Marine conservation,No,No,No,Merigrad,NA
Baltic Sprat Pic Freight ,No,Yes,No,Vesperanda,Oceanus
Banded tilapia Cruise ship BV Export,No,Yes,No,Marebak,Oceanus
Banded tilapia Sextant Pic Marine life,No,No,No,Marebak,NA
Barco de Plata CJSC,No,No,No,Marebak,NA
Barco de Plata GmbH & Co. KG,No,No,No,Marebak,NA
Barents Sea Cod Corporation Family,No,No,No,Vesperanda,Islavaragon
Barents Sea Cod Dry dock Pic Transport,No,No,No,Osterivaria,NA
Barents Sea Shrimp Tugboat AB Enterprises,No,No,No,Isliandor,Oceanus
Bay of Bengal's Anchor,No,Yes,No,Zawalinda,Oceanus
Bay of Bengal's Corp,No,Yes,No,Osterivaria,Oceanus
Belgian  Surf Sp Brothers,No,No,No,Oceanus,Sol y Oceana
Belgian Scallop Compass Limited Liability Company Line,No,Yes,Yes,Merigrad,Oceanus
Belgian Scallop Harbor ОАО Freight ,No,Yes,No,Marebak,NA
Big Sulphur  S.A. de C.V.,No,Yes,Yes,Marebak,Oceanus
Bihar  OJSC Coral Reef,No,No,Yes,Coral Solis,Oceanus
Black Sea Anchovy GmbH & Co. KG Import,No,No,Yes,Zawalinda,Oceanus
Black Sea Anchovy GmbH & Co. KG Services,No,No,No,Vesperanda,Luminkind
Black Sea Anchovy Pic Wharf,No,No,No,Vesperanda,Oceanus
Black Sea Anchovy S.p.A. Brothers,No,No,No,Merigrad,NA
Black Sea Sprat LC Transport,No,Yes,No,Merigrad,Oceanus
Black Sea Tuna Barracuda,No,Yes,Yes,Coralmarica,Coralmarica
Blue Horizon Family &,No,Yes,No,Osterivaria,NA
Blue Horizon Inc Transport,No,Yes,Yes,Marebak,Marebak
Blue Horizon Limited Liability Company,No,No,No,Osterivaria,Oceanus
Blue Nile  LLC and Son's,No,No,No,Marebak,NA
Blue Nile  OJSC Logistics,No,Yes,Yes,Puerto del Mar,Oceanus
Blue Ridge   OJSC Forwading,No,No,No,Zawalinda,Oceanus
Blue S.A. de C.V.,No,No,Yes,Marebak,NA
Blue Water Ventures Brine AS Enterprises,No,No,No,Marebak,Puerto Sol
Blue Water Ventures N.V.,No,No,No,Coral Solis,NA
Brisa Marina CJSC Bonito,No,Yes,No,Zawalinda,Sol y Oceana
Brisa del Este Brine,No,No,No,Marebak,NA
Brisa del Mar GmbH,No,No,No,Merigrad,Oceanus
Brisa del Mar Ltd. Liability Co,No,No,No,Marebak,NA
Bujagali Falls  CJSC Brackish,No,No,No,Marebak,NA
Cameroon Estuary  Sagl Carriers,No,No,No,Mawazam,NA
Cape Verde Islands  Fish ,No,No,No,Marebak,NA
Cape Verde Islands  Sp Transportation,No,No,No,Marebak,NA
Cape of Good Hope   Corporation,No,No,No,Marebak,NA
Caracola Azul Ltd Solutions,No,Yes,No,Vesperanda,Oceanus
Caracola Marina - Plc Enterprises,No,No,Yes,Kondanovia,Oceanus
Caracola Marina Ltd Holdings,No,Yes,No,Vesperanda,Marifada
Caracola del Este Incorporated,No,Yes,No,Vesperanda,NA
Caracola del Este N.V.,No,Yes,No,Zawalinda,Sirenareef
Caracola del Este Plc United,No,Yes,Yes,Kondanovia,Oceanus
Caracola del Mar LLC Delivery,No,No,No,Ariuzima,Oceanus
Caracola del Mar SRL Logistics,No,No,No,Arreciviento,NA
Caracola del Sol Company Express,No,No,No,Marebak,Oceanus
Caracola del Sol Delivery,No,No,No,Puerto del Mar,Luminkind
Caracola del Sol Incorporated,No,No,No,Merigrad,Oceanus
Casablanca Coast  Flounder Oyj Line,Yes,Yes,No,Marebak,Oceanus
Chhattisgarh   Estuary Sp Marine biology,No,No,No,Thessalandia,Oceanus
Chhattisgarh   S.A. de C.V.,No,Yes,No,Marebak,Marebak
Chhattisgarh  Seafood Ltd. Liability Co Worldwide,No,No,No,Sol y Oceana,Oceanus
Chuan gou  Co Marine sanctuary,No,No,No,Marebak,Marebak
Chuan gou  N.V. Delivery,No,Yes,No,Merigrad,Oceanus
Congo Basin  Limited Liability Company,No,No,No,Puerto Sol,Oceanus
Congo Rapids   Corporation Sextant,No,No,Yes,Nalakond,Oceanus
Congo Rapids   Ltd. Corporation,No,No,No,Brindivaria,Oceanus
Coral Azul and OJSC Brothers,No,Yes,Yes,Marebak,Coralmarica
Coral Cove BV Brothers,No,Yes,No,Merigrad,Oceanus
Coral Cove LC Hull,No,Yes,Yes,Puerto del Mar,Oceanus
Coral Kingdom Co Merchants,No,No,No,Rio Isla,NA
Coral del Mar Logistics,No,No,No,Mawazam,Oceanus
Coral del Sur AS Port,No,No,No,Marebak,NA
Coral del Sur Limited Liability Company,No,Yes,No,Marebak,Nordica Bay
Coral del Sur Sagl Family,No,Yes,No,Solovarossa,Oceanus
CoralCove Foods AG Marine conservation,No,Yes,No,Thessalandia,Oceanus
Costa de Coral Corporation Worldwide,No,No,No,Marebak,NA
Costa de Coral Limited Liability Company Transport,No,No,Yes,Marebak,Oceanus
Costa de Coral Marine biology SE Consulting,No,Yes,No,Vesperanda,NA
Costa de Oro BV,No,No,No,Zawalinda,Oceanus
Costa de Oro S.p.A.,No,No,Yes,Thessalandia,Oceanus
Costa de la Felicidad Company,No,No,No,Marebak,NA
